author_id,labels
35052,1
35053,2
35054,3
35055,5
35056,6
35057,1
35058,3
35059,5
35060,5
35061,5
35062,6
35063,5
35064,5
35065,5
35066,5
35067,5
35068,5
35069,5
35070,5
35071,5
35072,5
35073,5
35074,5
35075,5
35076,5
35077,1
35078,5
35079,3
35080,8
35081,5
35082,3
35083,2
35084,5
35085,5
35086,5
35087,5
35088,5
35089,5
35090,5
35091,5
35092,5
35093,5
35094,7
35095,8
35096,5
35097,5
35098,5
35099,9
35100,5
35101,3
35102,2
35103,2
35104,5
35105,5
35106,5
35107,2
35108,0
35109,5
35110,5
35111,7
35112,5
35113,3
35114,3
35115,2
35116,2
35117,2
35118,5
35119,8
35120,2
35121,5
35122,5
35123,5
35124,5
35125,5
35126,5
35127,5
35128,5
35129,5
35130,5
35131,5
35132,5
35133,5
35134,5
35135,5
35136,2
35137,2
35138,7
35139,5
35140,5
35141,2
35142,2
35143,9
35144,5
35145,8
35146,5
35147,5
35148,5
35149,2
35150,2
35151,5
35152,5
35153,2
35154,5
35155,2
35156,5
35157,5
35158,5
35159,5
35160,5
35161,1
35162,3
35163,3
35164,5
35165,5
35166,5
35167,3
35168,5
35169,5
35170,2
35171,5
35172,3
35173,3
35174,5
35175,5
35176,5
35177,5
35178,5
35179,8
35180,5
35181,5
35182,5
35183,5
35184,5
35185,5
35186,5
35187,8
35188,5
35189,5
35190,5
35191,9
35192,5
35193,5
35194,5
35195,5
35196,5
35197,3
35198,9
35199,5
35200,8
35201,1
35202,5
35203,5
35204,2
35205,5
35206,5
35207,3
35208,5
35209,5
35210,5
35211,5
35212,2
35213,5
35214,5
35215,3
35216,5
35217,2
35218,6
35219,5
35220,5
35221,7
35222,9
35223,5
35224,5
35225,5
35226,5
35227,5
35228,5
35229,5
35230,5
35231,5
35232,5
35233,5
35234,6
35235,8
35236,5
35237,5
35238,5
35239,8
35240,5
35241,5
35242,5
35243,2
35244,5
35245,5
35246,5
35247,1
35248,5
35249,3
35250,5
35251,1
35252,7
35253,5
35254,7
35255,5
35256,5
35257,5
35258,2
35259,5
35260,5
35261,5
35262,5
35263,5
35264,5
35265,3
35266,5
35267,1
35268,5
35269,1
35270,5
35271,0
35272,2
35273,5
35274,2
35275,5
35276,5
35277,5
35278,1
35279,5
35280,8
35281,5
35282,5
35283,6
35284,5
35285,5
35286,5
35287,8
35288,5
35289,5
35290,5
35291,5
35292,5
35293,5
35294,5
35295,1
35296,5
35297,5
35298,7
35299,5
35300,9
35301,2
35302,1
35303,5
35304,5
35305,5
35306,5
35307,4
35308,0
35309,5
35310,5
35311,5
35312,7
35313,5
35314,3
35315,5
35316,5
35317,5
35318,5
35319,1
35320,5
35321,5
35322,5
35323,7
35324,5
35325,2
35326,9
35327,2
35328,5
35329,6
35330,5
35331,5
35332,3
35333,5
35334,5
35335,2
35336,5
35337,2
35338,5
35339,3
35340,5
35341,2
35342,7
35343,5
35344,5
35345,3
35346,3
35347,2
35348,8
35349,5
35350,5
35351,5
35352,5
35353,8
35354,5
35355,5
35356,5
35357,5
35358,6
35359,5
35360,5
35361,5
35362,3
35363,2
35364,5
35365,5
35366,2
35367,5
35368,1
35369,5
35370,3
35371,8
35372,5
35373,7
35374,5
35375,2
35376,4
35377,2
35378,7
35379,2
35380,5
35381,2
35382,6
35383,5
35384,5
35385,2
35386,5
35387,7
35388,5
35389,5
35390,9
35391,3
35392,5
35393,5
35394,5
35395,5
35396,5
35397,5
35398,5
35399,1
35400,1
35401,5
35402,5
35403,5
35404,5
35405,5
35406,5
35407,2
35408,5
35409,2
35410,5
35411,0
35412,5
35413,3
35414,1
35415,7
35416,5
35417,2
35418,2
35419,1
35420,5
35421,3
35422,5
35423,5
35424,3
35425,7
35426,5
35427,6
35428,9
35429,5
35430,5
35431,5
35432,7
35433,5
35434,3
35435,5
35436,5
35437,5
35438,2
35439,5
35440,3
35441,6
35442,5
35443,5
35444,5
35445,5
35446,8
35447,2
35448,5
35449,7
35450,5
35451,1
35452,5
35453,8
35454,5
35455,1
35456,5
35457,1
35458,5
35459,5
35460,2
35461,8
35462,5
35463,5
35464,2
35465,5
35466,5
35467,2
35468,5
35469,0
35470,5
35471,2
35472,1
35473,5
35474,2
35475,5
35476,5
35477,9
35478,2
35479,5
35480,5
35481,7
35482,5
35483,7
35484,3
35485,7
35486,7
35487,9
35488,5
35489,5
35490,2
35491,1
35492,5
35493,2
35494,7
35495,5
35496,5
35497,5
35498,5
35499,5
35500,5
35501,3
35502,5
35503,2
35504,8
35505,1
35506,5
35507,5
35508,1
35509,5
35510,7
35511,5
35512,2
35513,5
35514,5
35515,2
35516,1
35517,5
35518,6
35519,5
35520,5
35521,3
35522,5
35523,5
35524,5
35525,5
35526,5
35527,2
35528,5
35529,5
35530,5
35531,5
35532,7
35533,5
35534,2
35535,3
35536,5
35537,5
35538,5
35539,2
35540,5
35541,5
35542,1
35543,1
35544,2
35545,5
35546,5
35547,6
35548,5
35549,5
35550,5
35551,5
35552,2
35553,5
35554,5
35555,5
35556,5
35557,3
35558,5
35559,5
35560,2
35561,5
35562,5
35563,6
35564,5
35565,5
35566,5
35567,7
35568,8
35569,3
35570,5
35571,7
35572,3
35573,5
35574,7
35575,4
35576,1
35577,5
35578,5
35579,5
35580,5
35581,5
35582,5
35583,5
35584,5
35585,5
35586,5
35587,6
35588,5
35589,5
35590,6
35591,3
35592,9
35593,5
35594,0
35595,5
35596,5
35597,5
35598,5
35599,3
35600,1
35601,5
35602,6
35603,5
35604,3
35605,5
35606,8
35607,2
35608,1
35609,2
35610,7
35611,5
35612,6
35613,3
35614,9
35615,5
35616,5
35617,8
35618,5
35619,8
35620,5
35621,3
35622,8
35623,5
35624,2
35625,5
35626,5
35627,5
35628,5
35629,3
35630,7
35631,5
35632,5
35633,0
35634,7
35635,5
35636,1
35637,5
35638,5
35639,6
35640,3
35641,2
35642,2
35643,2
35644,5
35645,2
35646,5
35647,5
35648,5
35649,5
35650,7
35651,5
35652,5
35653,5
35654,2
35655,5
35656,3
35657,5
35658,5
35659,5
35660,5
35661,1
35662,5
35663,5
35664,5
35665,5
35666,5
35667,5
35668,1
35669,3
35670,8
35671,3
35672,5
35673,5
35674,5
35675,5
35676,2
35677,7
35678,5
35679,5
35680,5
35681,5
35682,5
35683,5
35684,5
35685,2
35686,5
35687,7
35688,0
35689,5
35690,5
35691,5
35692,5
35693,1
35694,7
35695,5
35696,5
35697,5
35698,5
35699,2
35700,5
35701,1
35702,5
35703,3
35704,9
35705,5
35706,5
35707,5
35708,5
35709,6
35710,5
35711,2
35712,2
35713,3
35714,7
35715,5
35716,3
35717,5
35718,5
35719,1
35720,5
35721,5
35722,8
35723,5
35724,3
35725,2
35726,5
35727,3
35728,5
35729,6
35730,5
35731,5
35732,3
35733,5
35734,5
35735,5
35736,7
35737,5
35738,1
35739,7
35740,5
35741,3
35742,5
35743,5
35744,5
35745,2
35746,5
35747,5
35748,3
35749,1
35750,1
35751,3
35752,5
35753,3
35754,1
35755,5
35756,5
35757,3
35758,5
35759,3
35760,7
35761,5
35762,5
35763,5
35764,5
35765,5
35766,5
35767,2
35768,5
35769,5
35770,3
35771,5
35772,8
35773,2
35774,5
35775,5
35776,3
35777,1
35778,5
35779,6
35780,5
35781,5
35782,1
35783,3
35784,8
35785,2
35786,5
35787,5
35788,2
35789,2
35790,5
35791,5
35792,5
35793,5
35794,1
35795,5
35796,5
35797,5
35798,1
35799,5
35800,5
35801,5
35802,5
35803,5
35804,5
35805,5
35806,5
35807,7
35808,5
35809,5
35810,5
35811,5
35812,5
35813,3
35814,5
35815,6
35816,5
35817,5
35818,5
35819,5
35820,5
35821,5
35822,6
35823,0
35824,5
35825,5
35826,5
35827,2
35828,5
35829,8
35830,5
35831,5
35832,7
35833,5
35834,5
35835,2
35836,5
35837,5
35838,7
35839,5
35840,5
35841,6
35842,5
35843,5
35844,5
35845,5
35846,5
35847,3
35848,7
35849,5
35850,2
35851,5
35852,5
35853,1
35854,5
35855,5
35856,5
35857,5
35858,5
35859,5
35860,5
35861,5
35862,5
35863,2
35864,5
35865,5
35866,5
35867,5
35868,7
35869,5
35870,5
35871,5
35872,2
35873,5
35874,3
35875,2
35876,2
35877,5
35878,7
35879,2
35880,6
35881,2
35882,3
35883,5
35884,5
35885,1
35886,3
35887,5
35888,5
35889,5
35890,5
35891,5
35892,5
35893,8
35894,5
35895,1
35896,3
35897,9
35898,2
35899,5
35900,2
35901,3
35902,5
35903,5
35904,5
35905,5
35906,5
35907,2
35908,5
35909,5
35910,5
35911,5
35912,9
35913,2
35914,5
35915,3
35916,5
35917,5
35918,5
35919,5
35920,1
35921,5
35922,5
35923,5
35924,5
35925,5
35926,5
35927,2
35928,5
35929,5
35930,5
35931,5
35932,3
35933,5
35934,5
35935,5
35936,5
35937,5
35938,6
35939,7
35940,5
35941,9
35942,3
35943,2
35944,5
35945,4
35946,5
35947,5
35948,8
35949,5
35950,8
35951,1
35952,8
35953,9
35954,5
35955,6
35956,3
35957,5
35958,2
35959,1
35960,5
35961,5
35962,5
35963,5
35964,5
35965,3
35966,1
35967,5
35968,5
35969,2
35970,8
35971,5
35972,8
35973,6
35974,1
35975,5
35976,5
35977,7
35978,5
35979,2
35980,9
35981,5
35982,5
35983,5
35984,5
35985,5
35986,5
35987,8
35988,5
35989,1
35990,2
35991,5
35992,5
35993,5
35994,5
35995,5
35996,3
35997,5
35998,5
35999,5
36000,1
36001,5
36002,5
36003,3
36004,5
36005,5
36006,5
36007,2
36008,3
36009,9
36010,5
36011,5
36012,5
36013,9
36014,2
36015,5
36016,2
36017,5
36018,5
36019,1
36020,5
36021,5
36022,5
36023,5
36024,5
36025,5
36026,8
36027,5
36028,5
36029,2
36030,1
36031,5
36032,5
36033,0
36034,5
36035,7
36036,6
36037,5
36038,7
36039,2
36040,1
36041,5
36042,5
36043,3
36044,5
36045,5
36046,1
36047,5
36048,5
36049,5
36050,4
36051,2
36052,5
36053,5
36054,9
36055,5
36056,5
36057,5
36058,7
36059,2
36060,5
36061,5
36062,5
36063,3
36064,5
36065,5
36066,5
36067,5
36068,2
36069,3
36070,5
36071,2
36072,6
36073,2
36074,5
36075,5
36076,5
36077,5
36078,7
36079,5
36080,5
36081,5
36082,5
36083,2
36084,5
36085,3
36086,8
36087,5
36088,5
36089,7
36090,2
36091,5
36092,5
36093,5
36094,5
36095,5
36096,5
36097,9
36098,2
36099,3
36100,5
36101,8
36102,5
36103,3
36104,5
36105,5
36106,8
36107,3
36108,5
36109,2
36110,5
36111,8
36112,5
36113,5
36114,3
36115,5
36116,5
36117,1
36118,5
36119,0
36120,5
36121,5
36122,3
36123,5
36124,2
36125,5
36126,5
36127,1
36128,5
36129,5
36130,2
36131,5
36132,0
36133,2
36134,5
36135,5
36136,5
36137,5
36138,1
36139,1
36140,5
36141,5
36142,5
36143,6
36144,8
36145,2
36146,5
36147,2
36148,5
36149,7
36150,5
36151,5
36152,5
36153,5
36154,5
36155,2
36156,5
36157,3
36158,5
36159,5
36160,5
36161,5
36162,8
36163,5
36164,5
36165,0
36166,5
36167,2
36168,5
36169,5
36170,2
36171,5
36172,3
36173,5
36174,5
36175,5
36176,5
36177,5
36178,7
36179,5
36180,1
36181,7
36182,2
36183,5
36184,5
36185,1
36186,2
36187,5
36188,5
36189,8
36190,2
36191,9
36192,5
36193,1
36194,5
36195,5
36196,1
36197,8
36198,5
36199,5
36200,5
36201,9
36202,5
36203,8
36204,9
36205,1
36206,5
36207,5
36208,5
36209,3
36210,5
36211,5
36212,2
36213,2
36214,5
36215,2
36216,5
36217,5
36218,5
36219,5
36220,1
36221,2
36222,6
36223,5
36224,5
36225,5
36226,5
36227,5
36228,5
36229,2
36230,5
36231,5
36232,5
36233,5
36234,2
36235,3
36236,2
36237,5
36238,5
36239,5
36240,5
36241,6
36242,5
36243,5
36244,3
36245,5
36246,1
36247,5
36248,8
36249,7
36250,5
36251,5
36252,2
36253,5
36254,5
36255,3
36256,5
36257,5
36258,5
36259,1
36260,5
36261,0
36262,2
36263,5
36264,5
36265,5
36266,8
36267,5
36268,5
36269,5
36270,5
36271,5
36272,2
36273,5
36274,5
36275,5
36276,5
36277,5
36278,5
36279,5
36280,3
36281,5
36282,7
36283,5
36284,2
36285,5
36286,5
36287,5
36288,5
36289,5
36290,2
36291,5
36292,5
36293,5
36294,5
36295,5
36296,5
36297,5
36298,9
36299,5
36300,3
36301,5
36302,8
36303,2
36304,5
36305,5
36306,5
36307,1
36308,5
36309,5
36310,5
36311,5
36312,5
36313,5
36314,2
36315,5
36316,5
36317,5
36318,5
36319,9
36320,5
36321,5
36322,1
36323,5
36324,5
36325,5
36326,8
36327,5
36328,5
36329,5
36330,7
36331,3
36332,5
36333,5
36334,5
36335,5
36336,5
36337,5
36338,2
36339,9
36340,5
36341,5
36342,5
36343,5
36344,5
36345,3
36346,3
36347,5
36348,5
36349,5
36350,7
36351,5
36352,5
36353,5
36354,5
36355,5
36356,6
36357,9
36358,5
36359,8
36360,5
36361,7
36362,5
36363,2
36364,5
36365,5
36366,5
36367,6
36368,5
36369,2
36370,5
36371,5
36372,5
36373,3
36374,5
36375,5
36376,5
36377,1
36378,2
36379,5
36380,2
36381,2
36382,5
36383,5
36384,3
36385,3
36386,5
36387,3
36388,6
36389,5
36390,5
36391,5
36392,5
36393,1
36394,5
36395,5
36396,2
36397,5
36398,5
36399,3
36400,5
36401,7
36402,5
36403,6
36404,5
36405,5
36406,2
36407,1
36408,8
36409,0
36410,5
36411,5
36412,2
36413,5
36414,3
36415,5
36416,5
36417,2
36418,7
36419,5
36420,8
36421,7
36422,5
36423,3
36424,5
36425,5
36426,1
36427,5
36428,5
36429,5
36430,3
36431,3
36432,7
36433,5
36434,5
36435,2
36436,5
36437,5
36438,9
36439,8
36440,2
36441,3
36442,5
36443,5
36444,5
36445,5
36446,2
36447,5
36448,5
36449,0
36450,5
36451,8
36452,3
36453,5
36454,5
36455,5
36456,8
36457,3
36458,5
36459,2
36460,1
36461,5
36462,5
36463,2
36464,5
36465,5
36466,5
36467,6
36468,5
36469,5
36470,5
36471,5
36472,3
36473,5
36474,9
36475,5
36476,3
36477,5
36478,5
36479,5
36480,3
36481,3
36482,5
36483,5
36484,5
36485,2
36486,5
36487,9
36488,5
36489,2
36490,2
36491,5
36492,5
36493,5
36494,6
36495,5
36496,9
36497,7
36498,5
36499,2
36500,5
36501,7
36502,8
36503,2
36504,3
36505,5
36506,0
36507,5
36508,5
36509,5
36510,5
36511,5
36512,5
36513,3
36514,3
36515,3
36516,5
36517,5
36518,5
36519,5
36520,2
36521,2
36522,7
36523,2
36524,5
36525,3
36526,5
36527,3
36528,5
36529,5
36530,5
36531,5
36532,5
36533,2
36534,0
36535,1
36536,5
36537,3
36538,8
36539,5
36540,7
36541,5
36542,5
36543,5
36544,5
36545,2
36546,3
36547,1
36548,5
36549,5
36550,5
36551,5
36552,5
36553,1
36554,5
36555,5
36556,6
36557,9
36558,5
36559,1
36560,5
36561,5
36562,1
36563,2
36564,1
36565,1
36566,2
36567,5
36568,5
36569,5
36570,2
36571,5
36572,5
36573,8
36574,5
36575,3
36576,5
36577,6
36578,1
36579,1
36580,5
36581,5
36582,5
36583,1
36584,2
36585,5
36586,0
36587,5
36588,1
36589,7
36590,2
36591,5
36592,7
36593,5
36594,5
36595,7
36596,8
36597,5
36598,5
36599,5
36600,5
36601,2
36602,5
36603,5
36604,5
36605,7
36606,5
36607,2
36608,7
36609,5
36610,5
36611,1
36612,5
36613,5
36614,2
36615,5
36616,5
36617,5
36618,5
36619,5
36620,5
36621,5
36622,5
36623,3
36624,3
36625,5
36626,5
36627,5
36628,3
36629,2
36630,5
36631,1
36632,7
36633,2
36634,2
36635,5
36636,5
36637,8
36638,5
36639,5
36640,5
36641,9
36642,6
36643,7
36644,5
36645,2
36646,5
36647,5
36648,3
36649,5
36650,2
36651,5
36652,5
36653,3
36654,5
36655,5
36656,5
36657,5
36658,5
36659,2
36660,3
36661,2
36662,5
36663,5
36664,5
36665,5
36666,5
36667,1
36668,5
36669,8
36670,9
36671,5
36672,3
36673,5
36674,8
36675,5
36676,2
36677,5
36678,5
36679,3
36680,5
36681,5
36682,5
36683,5
36684,5
36685,5
36686,5
36687,0
36688,5
36689,5
36690,5
36691,5
36692,3
36693,5
36694,2
36695,8
36696,5
36697,5
36698,5
36699,5
36700,7
36701,6
36702,5
36703,5
36704,5
36705,5
36706,6
36707,3
36708,2
36709,5
36710,5
36711,5
36712,5
36713,5
36714,1
36715,1
36716,5
36717,5
36718,7
36719,5
36720,5
36721,5
36722,5
36723,3
36724,5
36725,8
36726,2
36727,5
36728,6
36729,9
36730,5
36731,5
36732,3
36733,5
36734,5
36735,1
36736,2
36737,2
36738,2
36739,5
36740,5
36741,8
36742,5
36743,7
36744,5
36745,8
36746,3
36747,3
36748,5
36749,5
36750,5
36751,5
36752,5
36753,5
36754,2
36755,5
36756,5
36757,2
36758,5
36759,2
36760,5
36761,5
36762,5
36763,5
36764,5
36765,7
36766,5
36767,5
36768,2
36769,5
36770,5
36771,8
36772,3
36773,2
36774,3
36775,5
36776,5
36777,3
36778,6
36779,5
36780,2
36781,5
36782,5
36783,5
36784,5
36785,5
36786,5
36787,5
36788,2
36789,3
36790,2
36791,5
36792,8
36793,2
36794,5
36795,5
36796,5
36797,5
36798,2
36799,7
36800,5
36801,3
36802,7
36803,5
36804,5
36805,5
36806,5
36807,7
36808,5
36809,5
36810,5
36811,2
36812,2
36813,5
36814,2
36815,5
36816,5
36817,5
36818,5
36819,5
36820,5
36821,5
36822,2
36823,5
36824,5
36825,1
36826,5
36827,5
36828,5
36829,5
36830,5
36831,5
36832,5
36833,5
36834,5
36835,5
36836,2
36837,5
36838,3
36839,5
36840,1
36841,2
36842,5
36843,5
36844,5
36845,7
36846,5
36847,5
36848,2
36849,5
36850,5
36851,5
36852,5
36853,9
36854,2
36855,8
36856,5
36857,8
36858,5
36859,8
36860,5
36861,3
36862,5
36863,2
36864,5
36865,1
36866,3
36867,5
36868,5
36869,5
36870,3
36871,5
36872,5
36873,5
36874,2
36875,5
36876,5
36877,6
36878,5
36879,5
36880,2
36881,3
36882,5
36883,5
36884,5
36885,5
36886,5
36887,5
36888,5
36889,5
36890,3
36891,5
36892,5
36893,5
36894,7
36895,9
36896,5
36897,5
36898,5
36899,1
36900,5
36901,5
36902,3
36903,5
36904,5
36905,5
36906,9
36907,5
36908,5
36909,5
36910,8
36911,8
36912,3
36913,5
36914,5
36915,5
36916,8
36917,5
36918,5
36919,7
36920,5
36921,9
36922,5
36923,3
36924,3
36925,5
36926,5
36927,8
36928,5
36929,1
36930,5
36931,5
36932,5
36933,9
36934,5
36935,5
36936,5
36937,5
36938,5
36939,5
36940,7
36941,5
36942,2
36943,5
36944,2
36945,5
36946,5
36947,5
36948,3
36949,5
36950,5
36951,5
36952,9
36953,5
36954,3
36955,3
36956,9
36957,5
36958,2
36959,5
36960,5
36961,5
36962,5
36963,5
36964,5
36965,5
36966,0
36967,5
36968,3
36969,5
36970,6
36971,5
36972,5
36973,5
36974,2
36975,5
36976,5
36977,5
36978,5
36979,2
36980,5
36981,8
36982,3
36983,6
36984,5
36985,2
36986,5
36987,1
36988,3
36989,1
36990,5
36991,1
36992,2
36993,2
36994,3
36995,5
36996,5
36997,8
36998,5
36999,5
37000,5
37001,5
37002,5
37003,5
37004,5
37005,5
37006,5
37007,5
37008,2
37009,5
37010,0
37011,3
37012,1
37013,5
37014,5
37015,5
37016,5
37017,3
37018,7
37019,5
37020,5
37021,2
37022,5
37023,2
37024,2
37025,5
37026,7
37027,2
37028,5
37029,5
37030,3
37031,5
37032,1
37033,5
37034,5
37035,5
37036,5
37037,5
37038,5
37039,7
37040,5
37041,3
37042,3
37043,5
37044,8
37045,3
37046,5
37047,5
37048,5
37049,2
37050,5
37051,9
37052,5
37053,5
37054,2
37055,5
37056,5
37057,5
37058,1
37059,3
37060,5
37061,2
37062,1
37063,5
37064,8
37065,5
37066,5
37067,5
37068,2
37069,5
37070,2
37071,3
37072,5
37073,5
37074,5
37075,5
37076,5
37077,5
37078,5
37079,9
37080,3
37081,5
37082,6
37083,5
37084,5
37085,5
37086,3
37087,5
37088,1
37089,8
37090,5
37091,3
37092,7
37093,9
37094,7
37095,5
37096,5
37097,5
37098,5
37099,9
37100,5
37101,5
37102,5
37103,8
37104,2
37105,0
37106,2
37107,5
37108,5
37109,2
37110,0
37111,7
37112,5
37113,2
37114,9
37115,5
37116,2
37117,5
37118,5
37119,5
37120,5
37121,2
37122,5
37123,5
37124,5
37125,5
37126,6
37127,0
37128,5
37129,3
37130,7
37131,2
37132,5
37133,9
37134,5
37135,5
37136,7
37137,5
37138,5
37139,5
37140,2
37141,5
37142,3
37143,5
37144,3
37145,3
37146,5
37147,5
37148,5
37149,5
37150,5
37151,2
37152,5
37153,2
37154,1
37155,9
37156,8
37157,5
37158,3
37159,5
37160,5
37161,5
37162,5
37163,5
37164,5
37165,5
37166,2
37167,2
37168,5
37169,3
37170,5
37171,2
37172,5
37173,5
37174,2
37175,5
37176,5
37177,3
37178,5
37179,7
37180,5
37181,0
37182,1
37183,5
37184,5
37185,5
37186,2
37187,5
37188,3
37189,2
37190,5
37191,5
37192,3
37193,5
37194,5
37195,1
37196,2
37197,1
37198,5
37199,5
37200,5
37201,2
37202,5
37203,7
37204,5
37205,3
37206,5
37207,5
37208,5
37209,7
37210,5
37211,5
37212,8
37213,3
37214,2
37215,5
37216,5
37217,5
37218,5
37219,5
37220,2
37221,5
37222,5
37223,5
37224,5
37225,2
37226,5
37227,5
37228,2
37229,5
37230,5
37231,6
37232,7
37233,5
37234,5
37235,3
37236,5
37237,3
37238,3
37239,5
37240,9
37241,5
37242,3
37243,3
37244,5
37245,1
37246,8
37247,5
37248,2
37249,0
37250,8
37251,5
37252,9
37253,5
